soil_ph,soil_moisture,temp_c,rainfall_mm,nitrogen,phosphorus,potassium,organic_matter,previous_urea,crop_type,urea_level
6.040390914407701,21.853282302939252,36.83693868028074,23.078928435783475,4.962941090302522,48.33530700092303,110.89208983263126,7.357553319998626,117.4207160319228,2,52.59902230774787
7.904546686067428,9.105786613683808,28.422009202832747,121.1275778646823,27.144421384765394,34.85831271451752,168.11696599954016,2.489638168145393,1.280415240739532,1,108.54695070015337
5.76768802062511,9.381502727089266,34.025037976086445,23.440781136046684,40.474532345564675,4.1611533104036145,56.3283822719899,7.27964798892417,74.72895316529731,3,61.73365190899679
5.17797098674437,28.994785053014,35.76426150987936,67.44131511315041,12.953840530577097,43.147981165650926,190.11545394376537,2.904970660523242,49.54072773106877,2,99.65537760211626
6.727205049833401,20.060706321481195,25.01203232169128,28.568392962866373,52.64817744451936,24.027997041813403,242.45692240467366,4.642535100916271,103.1825388402146,1,53.04598018347709
8.244619096643124,12.018365434511786,23.110622311426443,138.41472940487378,79.81995112081604,3.437695321124373,266.8539074894804,0.878806031242116,30.217764241095804,3,112.86822468899538
7.284119186699892,22.20580913595029,20.064959361234656,41.25042276723052,36.13915807851551,27.485862758165553,282.2216207950485,0.829108162765577,117.72353869380913,2,111.22772561325185
6.78024468035746,7.247312797629693,16.093130572689176,78.3718746376052,28.378284538417013,20.858213948785103,342.701959585861,5.902799095491522,73.64495634524968,3,77.24740216442441
4.888705975083074,25.36899906700396,20.21085863005491,179.13495552375574,32.05633334675733,43.88747024313125,125.41201754650551,3.833599834833433,95.22448826745972,0,78.0624435136028
6.960028906796679,14.414769155228418,32.08578795055547,40.863276679794055,9.211694271616091,10.199730180469368,92.16863785346378,2.4221928152691317,10.2719463387322,0,138.9083909191109
8.460215400417052,32.914568522301586,26.067320085529605,101.56101279175583,70.6618881140979,41.32323047460915,348.038010164274,1.9281012201868264,22.014946171063805,3,114.79840644734463
5.060336060946096,15.862668562325082,36.238315148419616,83.8543322332044,33.186052441708156,27.884434559272638,104.81448521242746,5.524651181444136,91.00844076410438,0,65.34059258341915
6.573318609454947,20.93270521786304,20.51830050327157,3.6248082091459466,30.981952913987307,2.7305151606734523,391.16602846766835,0.503011580190049,2.638382644718833,3,157.24193990290254
8.009492287711822,5.406718896783522,26.24813525515639,158.55162271456257,52.77522183443794,48.59226506627423,344.88838028952296,6.544183768976406,98.02535830725394,2,60.52578503766639
7.463074471016817,7.535641072809561,27.095764358219604,13.809181262919946,35.36267367448988,25.630762205159996,225.3068120613597,1.0943720459744661,1.6738822430293743,1,110.5157083106268
7.288062963981072,18.73727447423397,25.709400680721394,94.85100419539071,51.858677504627686,14.543842711579124,393.4974987227088,1.9361721118108959,78.8542606873528,3,129.92754538984983
7.3099363359484375,21.797859215099322,29.59218205799307,112.13565898778998,4.9157032104630005,23.470342099462904,84.08185518780147,3.396772964743172,43.8112704278167,1,74.87326781899607
5.937964604879021,26.00071918417563,13.31017139311822,125.68529132291741,65.0978674977782,42.89288917587445,156.07301641128558,4.136440547870777,73.3793823263039,1,66.3890395923641
5.6743673770579734,15.208190254825613,22.93273221410267,137.7263258615751,75.2403162303522,15.245156219253175,273.37854526421404,3.1624633686045636,83.52376883869364,3,100.2278385267703
7.7374446219140545,29.32436601442899,8.647868098292168,50.654476704543015,51.901230892750874,9.633819824335015,172.50240396561256,2.905341237382204,41.097026302356504,0,106.06385080443505
7.740453578716723,35.10428390162216,18.45789646756844,1.9957553316898746,76.36527430870485,6.453562346544073,374.93039319327715,7.7293700905489136,12.955493773300265,2,43.72992917899631
7.968289274320415,32.29478461126725,22.068347401744255,144.6887324709824,12.114585149597064,14.892969919510563,72.96913086223614,5.311847609325457,8.357504129791877,1,76.61639961813488
8.152962210225885,6.3866588871925,27.827849084091536,107.13131986951572,38.1932951584283,39.00240435200217,242.29414122133758,0.6757471652554116,70.67232270750574,2,110.40043926601354
6.545369595443751,21.81774315402401,38.26858684051712,167.22354064144974,48.14453871563578,23.581318259763083,256.80319358829007,3.726319313332349,62.47864244809338,1,73.82605726161533
6.506065178748798,8.67255624463612,26.022787329192454,164.27767258013887,46.538931793694935,11.374080184676998,278.4548433220284,7.0625652480797765,89.0641210945359,3,68.78953782073005
7.693180715867101,13.471575555188462,31.025787066179593,168.66523355757664,32.11694232712346,8.30924998048746,139.48317816613505,2.7609213980800096,61.16826120047246,0,111.4768884662092
7.099855723111061,39.533190764350124,22.719312082332095,97.01893199590803,27.04675274930091,16.636473825518955,177.59824963195257,1.2091725858079116,50.69349480370549,2,95.98231926338308
7.307867509030814,9.987344001552962,27.193641098171597,66.72567916737313,10.145921804033504,46.99621864428544,345.2881853827422,6.187885786924383,47.770461388347705,1,68.13592122850608
7.683170677744404,22.461085370797463,7.48262756468207,158.311640518274,31.339396044982255,17.15133562950122,118.22996913955593,5.045103739520609,3.173628311720096,3,101.12636488267395
8.060021367270265,26.635450701134168,13.903705329464644,90.25882260585098,13.01286520843881,49.40620379773177,339.40374651067674,4.777343808698779,40.26686420359886,3,103.33706305203891
5.851980627406143,29.58627396904364,17.664858262179855,36.6884392806869,58.74925411937747,24.261522788267808,246.92939801595983,0.9018241970555594,117.1224189029393,1,81.48298545222835
6.002331810559776,24.587703922041992,21.537267425227974,170.99480391229486,16.7064748395672,8.958195914507543,316.7656289179287,1.55374257346638,104.82666914725066,1,86.37080536965367
4.875927759363476,5.341979659671428,6.597706092583431,176.51197535446946,4.685224422762708,44.55700458967547,299.7625781922151,5.169120471598354,39.52536804410612,1,110.72538061393442
6.813120563984696,16.426145788539714,9.900843414366118,93.26195122803402,44.18929102537874,23.017768656741346,122.62902338470765,2.0586788109412684,70.53544860796467,0,108.6844768544627
4.643769095186968,23.1199075184649,14.688500772695702,15.139945461957494,47.618378617552125,35.48356717522622,249.0844577518555,4.280525598113183,101.67560946425927,1,61.04629841904823
6.362392072529841,8.075327470069167,39.00364418153677,77.56521798338625,69.75304490244044,49.185579160457586,353.7031034817823,4.586612645220451,52.95292041000824,1,61.75285668792029
6.6705785388303065,17.271942592321327,16.59714524860678,160.70753189252068,46.15852899341455,2.5087675159987,201.24068288067528,2.6263039270320454,2.154943650018115,0,112.01881990778165
5.646165008513138,6.16210880769783,21.871437033922888,180.35480570924574,27.638468297875658,4.834727989378357,388.30676957816087,7.6131886665611965,8.941255418236809,3,89.32120829790719
6.863333042276043,7.750247400425726,11.863419945843752,40.694548499519165,64.24095052210563,36.02283707313781,208.2752850356013,6.818480801266814,61.247126561844794,1,58.368303576478496
4.622000999756198,18.892314667055864,26.37730248765189,13.394722405054305,43.22231145499369,14.0912501647736,99.97497283375964,5.9178013072459885,116.3327250811054,2,54.4822082102487
4.649392754996858,9.645051391507113,14.8239125430591,175.47009062656772,6.3424227704953395,9.215069847504953,186.30213802718563,1.084953998070568,83.18514506626413,3,138.64945506422242
7.790402242638633,24.863929689154535,12.244740245344937,77.88098779577506,45.26804482505973,1.9680939909864748,383.095842236688,1.2959751448176458,8.509942972628345,2,105.66649012592846
5.940762565645052,29.1312739198043,23.080041995609268,108.35219285351265,72.64148363373299,1.0923355993100903,161.90229726894898,4.195860093987168,22.723305095023534,1,64.19987853289992
5.008242050607539,33.0205344688179,5.192702970614729,193.61316241015177,31.705010039857644,38.72428015598955,353.83435595347197,1.7053501189323925,92.558777186022,0,109.07940294856054
6.5889730402192175,12.005258548568353,5.268241142722887,13.31294558284457,23.706064151984005,6.7216713684775,358.43773858866143,7.836990976471055,100.97277119474937,0,68.73611288418685
7.579974212394443,10.861890379067441,12.667408318565023,129.66360149041913,11.477556561441604,23.386030798557545,172.56528351618635,1.688901755205571,74.1233503426309,0,111.21505233356268
5.363284109987372,8.65987441170401,6.28524768752874,14.821084514973414,12.115641754828586,30.29484075897415,79.14018031772125,4.156008765979805,77.33078035557799,1,81.22355901066996
6.991561903276001,27.275058734027283,8.780901394574197,75.09378569330008,34.62171874734551,21.417590028442312,303.5952682055864,3.2309079263112905,3.4004940460061572,1,94.70867170057832
4.841389859975072,29.72665042704154,16.860122726856304,160.76290903868934,47.65438593292237,1.3553326168116553,159.0293046548951,5.295398160905735,99.42363114978102,2,44.88012124430422
4.706726884674431,6.105515068897471,33.09049878529345,86.69444655112687,6.44923241356814,39.175075129395445,324.0232649901503,1.467773066670687,94.59302498049955,0,116.11774638777732
6.6254185262725915,37.767428618529145,25.02170251792553,199.43647078059007,75.16548712201326,0.5256612270826744,204.92919689115158,3.7273732103179316,31.08421729240166,1,58.94673770167496
6.662540486440426,6.818994927801534,22.943370408474575,111.81185698932043,60.41068939561568,38.0944947188742,219.84335981991754,2.5602877460535773,85.04120639586084,3,96.89373806632973
7.049719605992826,23.945371735537467,15.272108812284257,64.2324305271907,46.929913462693015,44.66522468940614,322.2682923619879,7.15813643503766,25.78255277099977,1,56.96281834319538
7.404365334890646,29.817118180782074,37.61138018014857,44.022265180950626,66.27509367511927,21.641996052858616,183.82716587156978,0.8043928410102131,4.839619326181559,1,92.32403063713744
8.403408317850138,35.483919331113,18.89552644330171,70.10410685723237,6.414940544969063,26.777123654889913,205.0945708630201,7.352956205048445,24.136385110845275,3,79.79054424400384
6.565201393204781,29.993042624634974,8.048246837852002,74.50665475191016,38.14711021864995,23.849169630882688,181.66666406936776,6.747456039147503,21.43546521051594,0,80.61043967736506
5.791825891764984,33.06048290744272,26.597328064123044,13.742735544792195,50.40745014893307,19.460430931171942,178.569180347048,2.731780373306116,40.52975960818167,3,123.69304010259958
7.680744779074814,16.880756738998212,8.984343771681049,73.91483988535464,66.29223248946315,44.371226768518014,234.08130191551078,6.419679910078285,50.21393966105497,0,77.06054984002894
5.583329005048297,33.518878981127926,17.082809998059222,92.84770394784499,62.677564803941415,44.69667553349952,333.07980557540276,0.7341017025406067,61.02466697972495,3,105.5674876134877
6.255885682822544,7.804019623463629,22.75941785512331,144.54755044776093,22.165539977071973,16.790818232076727,176.61890917289804,7.751491627200452,57.210465060999375,2,67.26717121355487
4.813825525369063,36.31858296211847,35.59778836398115,131.3458969443216,75.27041356473634,30.7534877007349,233.48915218820784,4.44946206942342,32.480952715834725,0,74.41325538889029
4.6014029736618305,24.165733165380768,22.274130311904152,141.75313104583086,9.947667314469628,46.34537810729321,284.7545639049103,2.7746076954908396,3.500480228888936,1,107.2889920476701
8.3505936587117,33.60542194868728,29.57905681110825,1.6727363753714197,70.01068948969217,48.10292494706758,144.30380620627926,3.219374094460078,72.61219466845809,2,62.87862455257683
7.843920482048823,20.831139958140504,39.748589364967465,43.53347991610721,77.67521996836949,25.447952021102378,147.1329817158374,0.9980401509537302,47.48937958168253,0,101.28912247164573
7.283896824374792,27.525219331878375,9.602119196429356,132.3368576799713,14.172281857810045,22.64124026421634,376.69459445820917,7.920121355315294,35.84065888650596,0,72.95127860585042
6.1358117776570795,23.42409313276396,14.615603393183182,96.79787363594943,57.76528513630282,13.934715796426289,303.23710066588103,0.7946895886301935,104.03292513966147,0,98.10281344727096
5.193177280283383,30.605633261436616,18.81016264591762,1.0626951336691892,3.222841502239877,47.9435936595205,252.01533667815812,5.4118034236089425,89.60919693577918,3,87.92841247374254
5.125748170684345,7.8570493710706355,19.763986248859098,160.89892848636447,32.433826011132396,7.140715223643368,276.7020190472142,3.8205194577984374,102.93186580469308,0,87.85247730223645
5.500971592658381,7.112322939669733,19.385737634294102,154.56191465806748,41.302663935813925,28.99147880238625,60.25480508619643,7.616871636415363,59.397935365495314,1,53.68561929345974
6.696906658824481,13.648613190355125,36.76638508947942,109.68383259871253,46.45161807277073,14.127513375931944,266.33603794659393,2.344998052300964,15.711750255213296,0,117.89642038934278
7.358383690800249,10.584063803961591,29.991142556339977,13.292665155254424,74.87497985988476,13.95041451738983,228.32810562847067,4.490651179535085,83.54657233455269,1,58.86457595152987
7.1407895068709255,35.512424830727056,26.276682493174633,153.30300990651693,53.78005498353558,20.248429368809422,241.01238792280247,4.117671564370648,24.72885359246103,1,65.67718405193828
5.619735587783771,12.672489557531552,15.828045125197374,116.74271754627279,38.50223609753896,49.939646790782724,175.798339390786,5.77149833037576,52.94756029100601,1,68.74687518043311
8.319461122652775,39.155283953669596,33.83266344774532,156.39199543159182,64.77400290127115,2.7483153419911033,78.51586419952966,1.0100767396431538,7.80009467386662,2,107.00617257494049
7.451587666783074,16.79135271198874,38.42711790197461,150.3493984791681,76.04262567635271,28.927090910176574,117.66873176421826,1.9534184751751613,99.0370082907579,1,71.71499423500258
6.717416210045602,11.374127049104475,33.74193988925793,160.60041439156743,1.7652918945832674,4.128607901763859,382.76064962443513,2.1092361506963737,15.11287692570007,3,145.6090530224476
6.9468829849374085,32.63944774998677,5.054778681701552,103.60161328092497,78.6017017804831,7.726041499525948,193.0448467948269,6.036130661312672,108.37170084591716,0,43.544868997483256
6.17840024971116,28.054772142530663,27.274047956419246,28.064903638702997,6.890571125094427,21.978147088644935,213.33910454080245,1.9185402224505506,103.70767227138685,3,122.39768811125633
5.49092395800463,22.436850075859866,6.789738350473526,134.23149467593774,65.15094234150091,25.523006567322064,68.44842644870364,4.801188229182325,55.74993173270953,2,62.32713300079985
5.923890714605046,24.437724282817094,14.016252711680265,124.09475701039412,22.426780204113,12.9396204182262,63.14818034039321,2.114328653757153,89.32418451647888,0,107.02068774467023
7.531384441857476,30.172062239529236,7.083364512172009,148.45063743981743,10.57437262030974,15.822856543720809,301.0135064663652,6.962187125629838,74.33340885817839,1,61.229003722507265
4.5575739545190235,12.995915946595456,26.132840853228572,33.97620121014706,35.18845117710679,4.348351012796653,238.33313244238894,7.566390908672289,96.36907708052938,0,62.31617408633428
4.964290562027665,39.871687061985966,29.030646972241236,38.99503998005785,51.516526355809084,15.160989192212526,228.04709447569334,4.388697312066803,51.81661209430945,2,69.52927206435838
4.684010568087011,39.11776067513741,9.00706733230668,178.08190344386568,30.476147601878,48.3279219690272,135.09358564793405,3.142316631568837,94.297018109322,2,84.79954884702576
4.66291520927588,27.76139902214279,18.434360906574284,149.99555969041415,4.365232662615917,47.235369083624086,310.66275607047277,2.2554333126312436,55.49481804781776,3,128.73499598150715
7.921842336044029,11.98398578252008,20.96827781344397,181.64569774006458,47.956891172697325,16.74391450684925,108.88280268797216,0.8733575114228282,112.91589454113526,0,108.44012319658955
7.314631437520095,28.807988485095198,17.91685576163208,151.74306423278415,72.19226208885398,28.54269681393808,116.47716028135702,2.513750571481215,58.36465209901771,0,88.62632998314719
6.396695316349301,7.526944314271154,9.235875016981757,119.43106119806038,30.657229275780136,45.479769555547215,211.2492599718964,5.406768349589885,55.51431263204754,0,87.92140991119864
4.891336642604006,6.072837577203212,19.663172656561642,130.82654740557473,17.306622210466163,0.3091911320448337,150.1979517391793,4.502126984819081,94.20862338762153,3,101.60596132052808
6.466463500467329,14.01890109789248,31.291231673294636,177.82558478800198,35.40618767462523,40.53417851687959,136.61204343160122,7.580309587106956,98.58932301130055,2,44.651264014273856
6.393887083122262,21.191803485876072,7.485268258663941,115.7613509023881,3.8690168839024697,47.418477639445946,275.83317559366606,3.4720794686877543,66.53869371854049,1,85.02825065821743
5.192807479640061,35.38953768929332,7.806300492866621,126.47826486567749,65.63900675842198,4.566286716677853,277.84011082649056,5.703975067462959,21.575737619409047,0,81.70895794073434
6.235406596951892,30.45091744182078,17.416995214259448,31.295343200720115,66.10726487601494,8.072384301646052,338.58097442997524,4.16992060606341,56.130987714909544,3,84.26628947109661
6.094018937589494,30.994728241999336,37.960399906662374,94.78424402322054,47.040037074370275,48.03731513856777,196.19799844054157,4.344321619431588,116.16870034916141,3,87.47950202155657
6.963400392208866,19.892266705682637,28.400042635301993,143.2794223916198,28.248231115071157,26.877007182017316,75.57978185915258,2.5083073595308814,90.35834316470222,1,89.07581337855859
7.040374603470575,17.107724739143702,28.753448483539767,54.18853966327308,63.98266915566267,0.7098317235861851,145.7832347225102,3.9121308263149976,97.33951246549586,2,56.398224126131154
4.681216039088178,17.986356704461095,17.66719967932527,40.45083610490698,44.374961983069376,12.881599938176457,393.0019121188859,4.0308874775953045,3.9390598583088154,0,108.41334561283779
5.998450458505885,39.56773473076203,25.778127692298845,62.765361644883114,66.0745846840013,22.49718371344298,258.6905013314457,5.799818913117004,56.143135516099186,0,55.40845239729243
7.0034396628569455,6.403821699436887,5.354591440971018,48.30012559856669,50.51670340664165,34.64544555123838,298.40797968035713,7.554799993895854,77.59453603890664,3,61.74683392140699
6.51254503432035,35.3461023642857,27.263361624333978,42.98252740727917,62.752437857023786,36.65801890683998,52.57524036889509,2.969909581118782,99.60392203536897,2,82.57048874777452
7.9259593647532895,25.253639300033768,36.96504316516828,84.97016857361739,47.885039457420795,49.771075646272806,231.3720062638823,0.8165035143597383,5.9128384299325765,0,120.44331456323107
7.1347745264757805,20.351539671635667,26.44007139206867,181.56770277670682,33.1312854572533,14.37555996918795,63.13503013613109,4.222213441254798,102.29266627702476,1,63.39692824064716
5.151737708325719,30.384018114529777,35.57945077132207,101.41192934774365,76.635668794091,26.91100509342376,249.2305742320068,4.583459991118764,65.8081124090294,2,63.42967609181498
4.782274989601719,22.0334129498646,30.339056941313284,37.58407616306461,43.289105990307576,26.666177392980252,372.2697973726264,1.7633041334893644,23.677676469127192,2,99.96667798070511
7.0696771128252625,35.56981333285812,9.21954457412916,15.394333876174816,48.40716148324307,20.282262972361874,388.94669567514273,6.2034845470705005,38.070625973964,3,71.61684851862772
4.606045242166488,36.52456524039405,36.58586575500446,139.23122902758504,17.63901115317994,8.45809469212101,239.19343638612347,7.886968313311187,33.83154621018729,3,65.30522982504647
6.843102325093853,19.760232440570938,7.325534552452121,76.55975288727757,50.05206315418212,48.872828159192125,210.37168183827558,7.593310377563457,63.7030841146171,0,50.260991984178425
8.26092096569983,14.688972903226805,23.688861539171732,164.36618931707184,45.72861195863551,42.6658593333293,380.7559829869729,1.9782952911773914,6.2022815893358185,3,106.53741499313662
6.801896711503516,25.732261500767677,9.974799332771019,131.90215372815405,14.787071835761996,24.91665141471186,285.7634411988433,7.065224299255705,19.024339019990823,2,80.98582153074919
6.052679704826088,36.932717096584184,5.409731375581642,159.2482901082737,4.766967788251497,30.16227113420149,72.71474783844332,5.783702273087635,97.52316520509389,0,95.22221391007247
7.073152873769413,12.37317661519833,19.771199104467364,54.38920788368975,48.34874557718169,11.363052677983115,213.00395218362414,3.9038492285518367,15.912478889617327,0,102.94941088424427
6.3330115619660665,26.803830424721898,15.32642476789547,138.4717844922116,61.09538154802564,27.189353519587346,134.08575646250637,4.554582457435468,28.007552334975237,2,66.24196641629383
6.68246715726374,27.10460770323822,22.010017282916106,52.81239693874375,41.87210967376066,34.74850665607379,214.43151250703855,6.872001312368436,54.404472672498876,0,59.15284041839578
8.2658592351061,30.658955784534836,25.20199603570928,187.8136958900583,18.141810025571658,25.75835141932944,209.4129502022266,4.101012047287799,62.05450657359965,1,68.12640578797732
6.044410551203097,9.604868979454093,6.530867530813158,127.27485630667488,53.32175813544279,49.514258529247066,253.7506809851597,3.2990552682884515,91.63325755369904,1,64.00386720540386
8.344762255295656,30.0538737638731,9.305115329331098,64.90236003506841,6.40845812876818,30.56708281238631,174.86967162223795,4.199356197694893,53.67989119994253,0,107.44385447161883
8.121402567824255,36.816138223297436,24.55248387576489,53.90237245845453,35.34669638415637,18.548685629608453,107.49465730957482,4.843473530262869,94.78375452426465,3,83.9693204878414
5.283164539157186,11.28890881045847,17.010857361043037,38.1853170143287,13.069340671873615,38.607601380791905,226.3018021064847,1.9180824033376163,74.20155684545489,1,88.30784457921563
4.777445203500662,13.314016372335718,30.52107206423068,138.92819177874557,14.756724084790669,8.523125579082102,340.5710095210167,7.25680797700243,13.571968730858694,0,92.93520329227664
4.903112005509707,38.998828291457386,27.83020770071789,43.74312259958546,16.18351593265629,19.225790685313328,282.4042798236608,5.556402116222103,18.75977260714063,1,86.48576416622821
4.572887302606199,11.334193344832142,34.59615270464674,119.06065318549781,30.936564563518232,17.34794751887929,168.42875307382553,5.249516880031167,52.4440470539725,3,113.27004902429636
4.877771843023714,34.90347826793527,29.237248933422887,52.92700538507147,4.09201644963181,21.590354755388862,377.4330579656,1.246221696354786,47.62672717068475,2,138.97788403220636
7.232027093665428,22.22972497568122,20.047587708655186,132.3937889587737,31.823475274327855,39.08899129643631,369.27264993721377,5.031304536294439,89.22531235647536,0,69.38893307634494
4.7847545938409155,13.653087604111196,28.553831783805133,162.98794570810784,40.936595769176066,24.208651608170374,123.27193978443457,1.4072049667886926,69.68845677568223,0,137.37611842053593
5.775902521175045,35.4762465445379,14.638341098939648,155.60504862893063,38.663542797306015,39.70072251329814,63.79615479212704,1.0902325639654928,46.57596972026992,0,115.99206457891492
7.879501243877819,20.585683925093292,15.720972457237444,152.17026618615634,30.622728032243245,28.824445156993296,309.4580479227668,4.4548317173179495,20.491234014046277,0,94.87412172725884
4.593087742943304,23.018607387539156,32.61448059722777,37.544481138450415,67.1317286456602,17.103471732877768,339.6635914722036,3.5208915053487124,27.220452279059415,0,96.02483204204633
7.757873930355743,17.5731679289918,20.624683074055376,17.676989396903743,11.626135393640329,40.49893718417362,388.7525980829744,4.916077026171674,69.06012221628708,0,86.1935598377263
5.6274190990936,25.75327980022246,32.94331191814234,139.78976569747712,40.455739502509914,11.914483527654578,361.4427379309088,1.1691662604292894,50.8126565879751,3,130.9297815849394
4.972659310486625,10.723335540475798,33.784783078389744,73.66944275887026,4.963313356524344,11.219148989989774,260.1871688722452,3.732372971354438,61.79130106328065,2,87.96246754311179
7.286948661456602,18.687853782811622,35.014681818144936,86.46924528066945,5.69245431023278,25.22514620274179,235.51831872433328,1.8109003628386848,20.48129223626804,3,140.56838174178205
7.0157713871195355,38.92943128173506,37.08223325444226,6.229818558678213,45.909267974167705,13.042462298104446,59.7443679419052,7.903250644430875,79.54875028134789,3,56.620707036645506
8.009888054108211,14.034670144539463,20.08448271796537,51.91528985500984,45.28147399102568,0.4543517475608161,136.32975639567223,4.708626593263808,102.30464890271604,2,63.20768913178506
7.4402841752155435,27.985783258945226,16.16033864123986,6.7352807748928045,70.24268102755656,32.41487636494008,210.86516310652425,5.655776457056505,30.95274081442807,3,77.67688684967632
7.713923721539395,16.38165224786432,25.376956130793985,175.83715452024953,44.62989405280585,25.5546910736199,269.97636502924877,2.9406371051195586,58.98170709981919,1,81.37195435469276
5.628138290285226,32.071559399031024,17.991034820316965,48.679336643706094,76.78328163238801,22.27589072465806,245.03814166144372,1.210541860845081,117.06327948250821,3,105.97896930791235
5.209758175118891,9.580578125142244,26.037595838008155,111.46743391460161,3.8955878719943815,48.348425730915764,309.92259638859167,7.819031470876524,39.98900886608732,0,67.82587821744099
7.502459006563433,38.943736577749064,29.69550519253386,7.795864132226082,7.840614782459285,28.559959198145684,147.9184258104643,2.646942765373874,71.40556139085135,1,85.49647882912794
7.7273389570690565,20.882633948427376,29.09417564722479,133.3694782611316,3.5252689256305114,43.171578889469224,247.73341267836562,3.6785613888018065,10.823484024029323,1,92.98738126309554
8.462020568002693,13.261766217126238,18.109351045704248,64.60546915081878,14.822148026683202,6.972511810258009,80.84978518677724,5.373979412769312,72.72180029753318,2,77.67963505033502
6.150470707645706,7.572386156550444,10.840107059456349,179.58383739153317,43.301608875334246,28.460323156471386,194.78293325412244,0.6852297326458346,10.75581279655415,3,158.61518246530144
5.988072343171133,10.941526678063926,20.068526846177264,177.62363778680717,51.645774514194244,43.39898133654515,312.55629153411036,6.576943478879652,115.10825223885864,3,51.864867445421666
7.605651842967987,23.192088199460617,9.990795042866806,65.05812367234955,3.646812635893504,29.1552878639949,292.6902987001654,4.524336425214652,85.87951824867737,1,65.43158120801566
5.863214161012071,16.79511117509502,36.15339623143329,180.19217913809356,75.67767118764795,35.900708906350076,396.72495801026264,2.586628903016166,94.57917457628477,3,74.53250922181415
8.22302930241426,34.01091780589133,17.10571112582501,199.23153469975577,67.37323013203049,18.60217839061037,147.26189409571458,0.9620598896935193,84.49252329259642,3,101.62519573495202
7.933651007372047,20.081063328163207,10.406091152816332,165.0831328247896,23.72899857256745,4.622475851853331,224.3662547108927,1.7187381160583108,70.76748432917589,2,113.89051950380117
6.215976109500073,13.704999540567046,5.890671596701281,168.9742695510458,6.175002418117437,22.89501475635357,165.33564482089884,7.212753941400777,53.989533730260646,1,65.92976299051901
7.5034842711659895,26.60007453114105,27.603783520026948,49.80174722181798,13.590965857524582,19.723969541942875,204.21108992071115,5.645181679519182,103.0048055713275,0,60.7861506962425
7.518171496338729,29.737202590990602,27.291581110916013,115.34047977155126,10.155553100397814,43.35300911894737,349.93254545428584,2.3742629122766736,114.82028010516757,1,70.53679930255271
4.91249547534373,10.846466776533244,16.92114583034521,13.45118279347357,9.862702343915748,12.199765117623611,289.4731763159703,0.9920057370877216,59.884340748489755,2,110.73111705583568
8.110211626718266,10.866672570091119,7.509916109667785,18.983587364333943,41.48493509325871,48.3367113767554,358.8544169716536,5.679614842899772,111.78420589863144,2,49.168511252615815
6.521009489791428,6.283499942674004,19.337011321333122,199.7785224066581,19.667795399472023,47.90690599022481,121.22888791616026,4.793057944758239,69.9999491986221,2,87.84840555281708
7.805829864430967,30.774070527297418,15.892612327218774,65.32784988518219,28.651177322331556,12.381582153571935,355.6763912445033,3.533896433436763,64.60610242757198,3,95.13735016667786
5.780198404122447,28.23315846676318,28.69922239072533,149.63678240976927,79.16042667074579,17.402597773866024,70.91679596243455,3.227085868925479,54.537927954642804,1,73.03297993167804
8.082092913984802,21.612080651243485,26.202273730844162,161.33301060536328,54.74513991402758,44.777787043694254,361.00974815300333,2.126107069468312,25.114531383614384,3,116.5769720099518
6.056806714936652,34.5459657139219,17.7607804869139,171.60465420144584,75.91845336376011,48.331111044805375,165.17582281125476,5.522084424031382,0.44635929816710274,3,83.95720902508857
4.543350605921193,33.19845535325186,12.626239398924653,199.5256594804313,11.404524402649248,22.1719551418022,160.10567169492327,7.780010208454029,28.980747222727352,1,60.251022961997386
8.121527905677056,25.487402753886325,39.581258815445715,48.29929705137357,30.57115798660554,16.049852282044892,229.2310018445324,1.8178643437761939,61.16678059242782,2,100.90350306695073
4.865146707144534,35.38949481796405,20.890056741864022,8.070165371939941,44.37854426258834,26.3047006625771,379.24156570313113,4.978374650116275,45.59519427117031,0,89.19869221175328
5.7772545503616595,12.20444235128689,29.089598252308296,82.2383035989172,6.140644951099041,34.38846031828674,66.72347763849189,3.6813879180948215,53.81822736031606,0,113.50379362586632
8.30024786820322,8.917186678920476,9.919353865242627,26.01613396578939,0.3349954902366292,13.67372576874899,173.28084127476086,3.8501654130849867,117.67778634768595,1,79.35779030790427
8.302428587750224,14.441236403094637,21.995639488078922,4.485177832411025,53.6347467037534,36.82365873095364,349.80019603916753,2.4061046009586082,42.03268448031931,1,81.58643576996549
6.793751552493145,6.99803996312602,5.963785195431292,72.08536542829722,51.34556134411483,2.5828678557320517,188.61906710241337,6.688511567460643,54.26195272321295,2,68.81030050758002
7.027348848679197,23.59093348003612,22.690929126865747,156.7476502150473,32.86310479996894,2.4647246382208223,119.70491415897345,4.139417031104308,16.02186616233835,1,79.98344380458282
6.293782087913279,37.78119923032365,38.74060924911958,113.23613824501417,39.17152608256261,19.314385257277262,198.6779634659941,4.575543891486981,5.754927892438517,1,73.66708683187217
5.672843086792258,6.377023923397838,18.44723495450301,62.55559784207081,33.23544004736717,17.67365960303603,184.94337552208427,2.7857068459799432,93.04914175109936,2,89.51068698476836
5.814658181479664,9.273846990350938,6.364860440121905,130.86840109854393,1.9204035875911085,15.781660768357614,370.3956705133462,1.8635634925021232,68.48198100863743,2,113.86399378026404
7.190073824308154,20.826965989920232,6.083452682177024,46.40363606176214,26.829728497396992,24.5509881334455,316.67703151008396,1.1443279115211538,91.2845767252674,3,122.10501430023284
